nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Maison de la jeunesse Auxerre,,,,,,,1 bis place de l'Arquebuse 89000 AUXERRE,1 bis,Place de l'Arquebuse,89000,89024,Auxerre,Yonne,Bourgogne-Franche-Comté,47.792099,3.567285,,Non,0386721818,,dfortrat@cyber-base.org,mjauxerre.cyber-base.org,,,,,,,,,,
Mission Locale de l'Auxerrois,,,,,,,1 avenue Rodin 89000 AUXERRE,1,Avenue Rodin,89000,89024,Auxerre,Yonne,Bourgogne-Franche-Comté,47.800568,3.550152,,Non,0970198989,,milo.auxerre@milobfc.fr,,,,,,,,,,,
Numog,,,,,,,9 place du Maréchal Leclerc 89000 AUXERRE,9,Place du Marechal Leclerc,89000,89024,Auxerre,Yonne,Bourgogne-Franche-Comté,47.795663,3.569976,,Non,0386427745,,,https://www.numog.com/,,,,,,,,,,
EPN Maison familiale rurale du Sénonais,,,,,,,24  rue Haute 89100 GRON,24,Rue Haute,89100,89195,Gron,Yonne,Bourgogne-Franche-Comté,48.161076,3.25942,,Non,0386648282,,mfr.gron@mfrgron.com,www.mfrgron.com,,,,,,,,,,
FabLab Pixelibur,,,,,,,50 rue du Thenard 89100 SENS,50,Rue Thénard,89100,89387,Sens,Yonne,Bourgogne-Franche-Comté,48.198624,3.286467,,Non,0612266923,,fablabsens@gmail.com,https://www.facebook.com/pg/FablabSens/,,,,,,,,,,
Lycée polyvalent régional,,,,,,,29  rue de la Liberté 89100 SENS,29,Boulevard de la Liberté,89100,89387,Sens,Yonne,Bourgogne-Franche-Comté,48.191487,3.275654,,Non,0380897000,,0210047m@ac-dijon.fr,www.nord-cotedor.net,,,,,,,,,,
Mission Locale du Sénonais,,,,,,,6 rue Henri Sanglier 89100 SENS,6,Rue Henri Sanglier,89100,89387,Sens,Yonne,Bourgogne-Franche-Comté,48.19638,3.308496,,Non,0386951184,,milosenonais@milobfc.fr,www.missionlocaledusenonais.com,,,,,,,,,,
Ville de Sens - Service Informatique,,,,,,,100  rue de la République 89100 SENS,100,Rue de la République,89100,89387,Sens,Yonne,Bourgogne-Franche-Comté,48.198961,3.282648,,Non,0386956725,,informatique@mairie-sens.fr,,,,,,,,,,,
MFS Charny Orée de Puisaye,,,,,,,3  Route de Prunoy 89120 CHARNY,3,Route de Prunoy,89120,89086,Charny Orée de Puisaye,Yonne,Bourgogne-Franche-Comté,47.887432,3.09557,,Non,,,mairie-chevillon.89@wanadoo.fr,,,"<ul><li>- lundi matin: 8h-12h / lundi après-midi: 13h30-17h30<br>
</li><li>- mardi matin: 8h-12h / mardi après-midi: 13h30-17h30<br>
</li><li>- mercredi matin: 8h-12h / mercredi après-midi: 13h30-17h30<br>
</li><li>- jeudi matin: 8h-12h / jeudi après-midi: 13h30-17h30<br>
</li><li>- vendredi matin: 8h-12h / vendredi après-midi: 13h30-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Bibliothèque municipale Toucy,,,,,,,7 rue des Montagnes 89130 TOUCY,7,Rue des Montagnes,89130,89419,Toucy,Yonne,Bourgogne-Franche-Comté,47.736786,3.294344,,Non,0386440841,,bm.toucy@wanadoo.fr,,,,,,,,,,,
MSAP Yonne Nord,,,,,,,18 rue de l'Hôtel de Ville 89140 SERGINES,18,Rue de l'Hôtel de Ville,89140,89391,Sergines,Yonne,Bourgogne-Franche-Comté,48.343793,3.260694,,Non,,,msap@ccyn.fr,,,,,,,,,,,
MSAP Ancy le Franc,,,,,,,11 Place Clermont Tonnerre 89160 ANCY-LE-FRANC,11,Place de Clermont Tonnerre,89160,89005,Ancy-le-Franc,Yonne,Bourgogne-Franche-Comté,47.775155,4.163566,,Non,,,Rsp.tanlay@letonnerroisenbourgogne.fr,,,<ul><li>- </li><li>- </li><li>- </li><li>- jeudi matin: 8h-11h30</li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
MSAP Saint-Fargeau,,,,,,,rue du Moulin de l'Arche 89170 SAINT-FARGEAU,,Rue du Moulin de l'Arche,89170,89220,Lavau,Yonne,Bourgogne-Franche-Comté,47.64368,3.070741,,Non,,,msap.saint-fargeau@laposte.fr,,,,,,,,,,,
MSAP Villeneuve l'Archevêque,,,,,,,1 B Place de la Liberté 89190 VILLENEUVE-L'ARCHEVÊQUE,,Place de la Liberté,89190,89461,Villeneuve-l'Archevêque,Yonne,Bourgogne-Franche-Comté,48.233944,3.557115,,Non,,,msap.villeneuve-l-archeveque@laposte.fr,,,,,,,,,,,
Maison de l'Image et des nouvelles technologies Avallon,,,,,,,Avenue Pierre Vigoureux 89200 AVALLON,,Avenue Pierre Vigoureux,89200,89025,Avallon,Yonne,Bourgogne-Franche-Comté,47.486092,3.917856,,Non,0386316472,,m-d-image@wanadoo.fr,www.maisonimage.org,,,,,,,,,,
Mission Locale Rurale du Tonnerrois et de l'Avalonnais Avallon,,,,,,,55  grande rue A. Briand 89200 AVALLON,55,Grande Rue Aristide Briand,89200,89025,Avallon,Yonne,Bourgogne-Franche-Comté,47.487707,3.907243,,Non,0386344740,,milo.avallon@mlbourgogne.fr,www.la-place.org,,,,,,,,,,
MSAP Bléneau,,,,,,,Place de la Libération 89220 BLENEAU,,Place de la Mairie,89220,89046,Bléneau,Yonne,Bourgogne-Franche-Comté,47.70093,2.948545,,Non,,,msapbleneau@orange.fr,,,"<ul><li>- lundi matin: 8h30-12h30 / lundi après-midi: 13h15-17h<br>
</li><li>- mardi matin: 8h30-12h30 / mardi après-midi: 13h15-17h15<br>
</li><li>- mercredi matin: 8h30-12h</li><li>- jeudi matin: 8h30-12h30 / jeudi après-midi: 13h15-17h15<br>
</li><li>- vendredi matin: 8h30-12h30 / vendredi après-midi: 13h15-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
La Grange de Beauvais,,,,,,,rue de la Mairie 89230 VENOUSE,,Rue de la Mairie,89230,89437,Venouse,Yonne,Bourgogne-Franche-Comté,47.896287,3.682111,,Non,,,,https://www.helloasso.com/associations/association-grange-de-beauvais,,,,,,,,,,
MSAP Seignelay,,,,,,,6 rue Gatelot 89250 SEIGNELAY,6,Rue Gatelot,89250,89382,Seignelay,Yonne,Bourgogne-Franche-Comté,47.90281,3.600869,,Non,,,msap@seignelay.fr,,,,,,,,,,,
MSAP Agence postale Arcy-sur-cure,,,,,,,1 rue du fossé au veau 89270 ARCY-SUR-CURE,1,Rue du Fossé au Veau,89270,89015,Arcy-sur-Cure,Yonne,Bourgogne-Franche-Comté,47.603363,3.759823,,Non,,,arcy.rsp@orange.fr,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- </li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- samedi matin: 9h-11h</li><li>- </li></ul>,,,,,,,,
MSAP Mailly-la-Ville,,,,,,,18 rue Camelinat 89270 MAILLY-LA-VILLE,18,Rue Camelinat,89270,89237,Mailly-la-Ville,Yonne,Bourgogne-Franche-Comté,47.599156,3.680576,,Non,,,mville.rsp@orange.fr,,,,,,,,,,,
Espace jeunes Cyber-base de Joigny,,,,,,,2 Rue des Ingles 89300 JOIGNY,2,Rue des Ingles,89300,89206,Joigny,Yonne,Bourgogne-Franche-Comté,47.977261,3.41631,,Non,0386914331,,luc.leaute@cyber-base.org,www.cyber-base.org,,,,,,,,,,
MSAP Noyers,,,,,,,15 Promenade du Pré de l'Echelle 89310 NOYERS,,Promenade du Pré de l'Echelle,89310,89279,Noyers,Yonne,Bourgogne-Franche-Comté,47.694671,3.995694,,Non,,,msap.noyers@laposte.fr,,,,,,,,,,,
MFS les Vallées de la Vanne,,,,,,,5 route du miroir 89320 LES VALLEES DE LA VANNE,5,Route du Miroir,89320,89411,Les Vallées de la Vanne,Yonne,Bourgogne-Franche-Comté,48.167365,3.426606,,Non,0373749586,,msap@les-vallees-de-la-vanne.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h-16h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h-16h<br>
</li><li>- mercredi matin: 9h-12h</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 13h-16h<br>
</li><li>- vendredi matin: 9h-12h</li><li>- </li><li>- </li></ul>",,,,,,,,
Maison Familiale Rurale du Jovinien,,,,,,,25  rue Verdeau 89330 VILLEVALLIER,25,Rue Verdeau,89330,89468,Villevallier,Yonne,Bourgogne-Franche-Comté,48.025796,3.313342,,Non,0386911215,,mfr.villevallier@mfr.asso.fr,,,,,,,,,,,
MSAP du Sivom du Nord Senonais,,,,,,,89340 VILLENEUVE-LA-GUYARD,,Villeneuve-la-Guyard,89340,89460,Villeneuve-la-Guyard,Yonne,Bourgogne-Franche-Comté,48.332378,3.063466,,Non,,,,,,,,,,,,,,
MSAP Champignelles,,,,,,,5 rue Arsène Duguyot 89350 CHAMPIGNELLES,5,Rue Arsène Duguyot,89350,89073,Champignelles,Yonne,Bourgogne-Franche-Comté,47.779869,3.071567,,Non,,,msap.champignelles@orange.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Mission Locale du Migennois et du Jovinien,,,,,,,25 rue Gabriel Cordier 89400 MIGENNES,25,Rue Gabriel Cordier,89400,89257,Migennes,Yonne,Bourgogne-Franche-Comté,47.960738,3.524772,,Non,0386800067,,milomigennoisjovinien@milobfc.fr,missionslocales-bfc.fr/mission-locale-migennois-jovinien/,,,,,,,,,,
MSAP Tanlay,,,,,,,1 rue Haute de Fossés 89430 TANLAY,1,Rue Haute des Fosses,89430,89407,Tanlay,Yonne,Bourgogne-Franche-Comté,47.847308,4.085383,,Non,,,,,,,,,,,,,,
MSAP L'isle sur Serein,,,,,,,3 avenue du parc 89440 L'ISLE SUR SEREIN,3,Avenue du Parc,89440,89204,L'Isle-sur-Serein,Yonne,Bourgogne-Franche-Comté,47.585063,4.004362,,Non,,,msap.l-isle-sur-serein@laposte.fr,,,,,,,,,,,
Club informatique asquinois,,,,,,,12 grande rue 89450 ASQUINS,12,Rue la Grande Rue,89450,89021,Asquins,Yonne,Bourgogne-Franche-Comté,47.480742,3.755074,,Non,0386333604,,cia.asquins@wanadoo.fr,,,,,,,,,,,
MSAP Cravant,,,,,,,Rue d'Orléans 89460 CRAVANT,,Rue d'Orléans,89460,89130,Deux Rivières,Yonne,Bourgogne-Franche-Comté,47.682612,3.688956,,Non,,,cravant.rsp@orange.fr,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- samedi matin: 9h-11h</li><li>- </li></ul>,,,,,,,,
MSAP Coulanges sur Yonne,,,,,,,place de l'Hôtel de Ville 89480 COULANGES-SUR-YONNE,,Place de l'Hotel de Ville,89480,89119,Coulanges-sur-Yonne,Yonne,Bourgogne-Franche-Comté,47.526457,3.539605,,Non,,,msap.ccfvy@orange.fr,,,"<ul><li>- lundi matin: 9h-12h30 / lundi après-midi: 13h15-16h45<br>
</li><li>- mardi matin: 9h-12h30 / mardi après-midi: 13h15-16h45<br>
</li><li>- </li><li>- jeudi matin: 9h-12h30 / jeudi après-midi: 13h15-16h45<br>
</li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Saint-Sauveur en Puisaye,,,,,,,1   Place Paultre des Ormes 89520 SAINT-SAUVEUR-EN-PUISAYE,1,Place Paultre des Ormes,89520,89368,Saint-Sauveur-en-Puisaye,Yonne,Bourgogne-Franche-Comté,47.617932,3.195223,,Non,0386440552,,rspsaintsauveur@orange.fr,,,"<ul><li>- </li><li>- mardi matin: 9h-12h / mardi après-midi: 12h-16h30<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 12h-16h30<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 12h-16h30<br>
</li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
Cyber Base Emploi Saint-Florentin,,,,,,,7 rue de l'Ile de France 89600 SAINT FLORENTIN,7,Rue de l'Ile de France,89600,89345,Saint-Florentin,Yonne,Bourgogne-Franche-Comté,47.998821,3.718873,,Non,0386562657,,sguerin@mdeauxerrois.com,www.mdeauxerrois.com,,,,,,,,,,
MSAP Quarré-les-Tombes,,,,,,,1 place de l'Eglise 89630 QUARRE-LES-TOMBES,1,Place de l'Eglise,89630,89318,Quarré-les-Tombes,Yonne,Bourgogne-Franche-Comté,47.368857,3.99764,,Non,,,mairie-quarre@wanadoo.fr,,,,,,,,,,,
MSAP Châtel-Censoir,,,,,,,1 Place Aristide Briand 89660 CHÂTEL-CENSOIR,1,Place Aristide Briand,89660,89091,Châtel-Censoir,Yonne,Bourgogne-Franche-Comté,47.531499,3.634247,,Non,,,msapchatelcensoir@orange.fr,,,"<ul><li>-  / lundi après-midi: 14h-18h<br>
</li><li>-  / mardi après-midi: 14h-18h<br>
</li><li>-  / mercredi après-midi: 14h-18h<br>
</li><li>- </li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Mailly le Château,,,,,,,32 Rue Comtesse Mahaut 89660 MAILLY-LE-CHÂTEAU,32,Rue Comtesse Mahaut,89660,89238,Mailly-le-Château,Yonne,Bourgogne-Franche-Comté,47.596704,3.636625,,Non,,,mlc89.rsp@orange.fr,,,,,,,,,,,
MFS Chéroy,,,,,,,13 rue de Paris 89690 CHEROY,13,Rue de Paris,89690,89100,Chéroy,Yonne,Bourgogne-Franche-Comté,48.202902,2.998647,,Non,,,sylvie.chassanis@laposte.fr,,,"<ul><li>- </li><li>- mardi matin: 10h-12h15 / mardi après-midi: 13h30-16h30<br>
</li><li>- mercredi matin: 9h-12h15 / mercredi après-midi: 13h30-16h30<br>
</li><li>- jeudi matin: 9h-12h15 / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h15 / vendredi après-midi: 13h30-17h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Mission Locale du Tonnerrois et de l'Avallonnais,,,,,,,3 rue Claude Aillot 89700 TONNERRE,3,Rue Claude Aillot,89700,89418,Tonnerre,Yonne,Bourgogne-Franche-Comté,47.857899,3.974274,,Non,0386551733,,milotonnerroisavallonnais@milobfc.fr,mirta.com,,,,,,,,,,
MSAP Tonnerre,,,,,,,2 avenue de la Gare - Immeuble Sémaphore 89700 TONNERRE,2,Avenue de la Gare,89700,89418,Tonnerre,Yonne,Bourgogne-Franche-Comté,47.858071,3.974558,,Non,,,rsp@letonnerroisenbourgogne.fr,,,,,,,,,,,
Centre communal d'action sociale Chablis,,,,,,,7  bd docteur Tacussel 89800 CHABLIS,7,Boulevard du Docteur Tacussel,89800,89068,Chablis,Yonne,Bourgogne-Franche-Comté,47.814028,3.799606,,Non,0386428481,,mairie@chablis.net,,,,,,,,,,,
Bureau Information Jeunesse de Belfort,,,,,,,3 rue Jules Vallès 90000 BELFORT,3,Rue Jules Vallès,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.637524,6.855079,,Non,0384901111,,bij.belfort@laposte.net,http://www.jeunes-fc.com/,,,,,,,,,,
Innovation Crunch Lab,,,,,,,Rue Becquerel 90000 BELFORT,,"Rue Antoine, Alexandre et Henri Becquerel",90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.64256,6.844077,,Non,0384583348,,contact.crunchlab@utbm.fr,http://openlab.utbm.fr/,,,,,,,,,,
La Cinquième Dimension,,,,,,,3  rue Edouard Branly 90000 BELFORT,3,Rue Edouard Branly,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.642246,6.843149,,Non,0339033970,,,http://www.la5d.fr/,,,,,,,,,,
Les Médianautes,,,,,,,53 Faubourg des Ancêtres 90000 BELFORT,53,Faubourg des Ancêtres,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.640911,6.856755,,Non,0384226321,,les.medianautes@laposte.net,http://www.lesmedianautes.com/,,,,,,,,,,
L'Usine,,,,,,,3  rue Edouard Branly 90000 BELFORT,3,Rue Edouard Branly,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.642246,6.843149,,Non,0339033970,,cooperer@lusineabelfort.fr,http://www.lusineabelfort.fr,,,,,,,,,,
Mission Locale du territoire de Belfort,,,,,,,12 place de l'Europe 90020 BELFORT,,Place de l'Europe,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.634914,6.844403,,Non,0384904010,,miloterritoiredebelfort@milobfc.fr,mission-locale90.fr,,,,,,,,,,
A.I.L.E. - club informatique,,,,,,,Association AILE Club informatique Ecole élémentaire 21  rue Principale 90110 SAINT GERMAIN LE CHATELET,21,Rue Principale,90110,90091,Saint-Germain-le-Châtelet,Territoire de Belfort,Bourgogne-Franche-Comté,47.703308,6.960858,,Non,0384230980,,info.stgermainchatel@free.fr,,,,,,,,,,,
Espace Multimédia Gantner,,,,,,,1 rue de la Varonne 90140 BOUROGNE,1,Rue de la Varonne,90140,90017,Bourogne,Territoire de Belfort,Bourgogne-Franche-Comté,47.564003,6.917222,,Non,0384235972,,info@espacemultimediagantner.cg90.net,http://www.espacemultimediagantner.cg90.net/,,,,,,,,,,
Point Information Jeunesse de Giromagny,,,,,,,Place des Commandos d'Afrique 90200 GIROMAGNY,,Place des Commandos d'Afrique,90200,90052,Giromagny,Territoire de Belfort,Bourgogne-Franche-Comté,47.743449,6.827363,,Non,0384290390,,stf.gui@wanadoo.fr,http://www.csgiro.fr.st/,,,,,,,,,,
Agropôle du Marault,,,,,,,D907 58470 MAGNY-COURS,,Magny-Cours,58470,58152,Magny-Cours,Nièvre,Bourgogne-Franche-Comté,46.889708,3.154179,,Non,0386210860,,agropoledumarault@gmail.com,https://www.facebook.com/agropoledumarault/?rf=142659843033336,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 12h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 12h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 12h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 12h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 12h-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Mairie de Bief des Maisons,,,,,,,1  route d'Arsure 39150 BIEF-DES-MAISONS,1,Route d'Arsure,39150,39052,Bief-des-Maisons,Jura,Bourgogne-Franche-Comté,46.705959,6.038947,,Non,,,,,,,,,,,,,,APTIC
APOR Formation,,,,,,,9A  rue de Saint Eloi 71300 MONTCEAU LES MINES,9 a,Rue Saint Eloi,71300,71306,Montceau-les-Mines,Saône-et-Loire,Bourgogne-Franche-Comté,46.673999,4.358639,,Non,0385587172,,apor.formation@gmail.com,http://www.apor-formation.fr/,,,,,,,,,,APTIC
Chez ta sœur,,,,,,,10  rue Désiré Mathivet 71700 TOURNUS,10,Rue Désiré Mathivet,71700,71543,Tournus,Saône-et-Loire,Bourgogne-Franche-Comté,46.561538,4.913132,,Non,,,"
cheztasoeur@outlook.com",https://www.facebook.com/cheztasoeurtournus,,,,,,,,,,
Agence Pôle Emploi Auxerre Clairions,,,,,,,49  rue Guynemer 89000 AUXERRE,49,Rue Guynemer,89000,89024,Auxerre,Yonne,Bourgogne-Franche-Comté,47.813514,3.576183,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Sens,,,,,,,47  rue du 19 mars 1962 89100 SENS,47,Rue du 19 Mars 1962,89100,89387,Sens,Yonne,Bourgogne-Franche-Comté,48.202884,3.303629,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Joigny,,,,,,,19  route de Chamvres 89300 JOIGNY,19,Route de Chamvres,89300,89206,Joigny,Yonne,Bourgogne-Franche-Comté,47.974911,3.385793,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Tonnerre,,,,,,,5  place de la Gare 89700 TONNERRE,5,Place de la Gare,89700,89418,Tonnerre,Yonne,Bourgogne-Franche-Comté,47.859074,3.973859,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Avallon,,,,,,,62  rue de Lyon 89200 AVALLON,62,Rue de Lyon,89200,89025,Avallon,Yonne,Bourgogne-Franche-Comté,47.491571,3.916489,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Nevers,,,,,,,5bis  rue du 13ème de Ligne 58000 NEVERS,5 bis,Rue du 13e de Ligne,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.991632,3.145002,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Point Relais Pôle Emploi Château-Chinon,,,,,,,6  place Notre Dame 58120 ChÂTEAU-CHINON,6,Place Notre Dame,58120,58062,Château-Chinon (Ville),Nièvre,Bourgogne-Franche-Comté,47.062842,3.934114,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Decize,,,,,,,121  avenue de Verdun 58300 DECIZE,121,Avenue de Verdun,58300,58095,Decize,Nièvre,Bourgogne-Franche-Comté,46.827805,3.48319,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Cosne Cours sur Loire,,,,,,,45bis  rue Général Binot 58200 COSNE-COURS-SUR-LOIRE,45 bis,Rue Général Binot,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.396745,2.924925,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Châtillon-sur-Seine,,,,,,,ZAC Actipôle 21400 CHÂTILLON-SUR-SEINE,,Châtillon-sur-Seine,21400,21154,Châtillon-sur-Seine,Côte-d'Or,Bourgogne-Franche-Comté,47.862614,4.585529,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Montbard-Châtillon,,,,,,,Passage Georges Brassens 21500 MONTBARD,,Passage Georges Brassens,21500,21425,Montbard,Côte-d'Or,Bourgogne-Franche-Comté,47.622439,4.338739,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Dijon Sud,,,,,,,93 avenue Jean Jaurès 21000 DIJON,93,Avenue Jean Jaurès,21000,21231,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,47.304777,5.025161,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Dijon Ouest,,,,,,,5  boulevard du Chanoine Kir 21000 DIJON,5,Boulevard Chanoine Kir,21000,21231,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,47.322013,5.010384,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Dijon Nord,,,Tiers-lieu / Coworking / FabLab / Hackerspace,,,,33  rue Elsa Triolet 21000 DIJON,33,Rue Elsa Triolet,21000,21231,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,47.365339,5.051419,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Dijon Est,,,,,,,2  rue des Charrières 21000 DIJON,2,Impasse Commandant Charrier,21000,21231,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,47.309187,5.012577,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Beaune,,,,,,,7  rue Buffon 21200 BEAUNE,7,Rue Buffon,21200,21054,Beaune,Côte-d'Or,Bourgogne-Franche-Comté,47.009243,4.84438,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
