nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Médiathèque Jean DEGOUL,,"La Médiathèque est située au centre culturel Le Plateau. Plus de 28 000 œuvres (romans, albums, documentaires, BD, livres en gros caractères, revues, livres audio), 3 700 CD et 1 800 DVD y sont disponibles. L’inscription est gratuite pour les Eysinais (16,90€ pour les personnes extérieures à la commune).
Vous pouvez consulter le catalogue et réserver des ouvrages directement en ligne depuis le site de la médiathèque eysines-mediatheque.fr.
Votre adhésion à la médiathèque d’Eysines vous permet également d’avoir accès aux ressources numériques des bibliothèques de la métropole bordelaise : revues numériques, films, auto-formation, soutien scolaire…",Administration / Collectivité territoriale,,,,Centre culturel Le Plateau 2 Rue de l’église EYSINES,2,Rue de l'Eglise,24620,24172,Les Eyzies,Dordogne,Nouvelle-Aquitaine,44.943937,1.005447,,Non,0556578486,,mediatheque@eysines.fr,,,,,,,,,,Accès à un équipement informatique,
Médiathèque LACANAU Ocean,,"En dehors des horaires d'ouverture, une permanence téléphonique à la médiathèque de Lacanau-ville est ouverte tout la journée, tous les jours du mardi au samedi",Administration / Collectivité territoriale,,,,Salle l’Escoure – Place de l'Europe - 33680 LACANAU,,Place de l'Europe,33680,33214,Lacanau,Gironde,Nouvelle-Aquitaine,45.001393,-1.196312,,Non,0556031726,,biblio.ocean@mairie-lacanau.fr,http://lacanau.c3rb.org/,,,,,,,,,Accès à un équipement informatique,
Médiathèque Lacanau Ville,,,Administration / Collectivité territoriale,,,,8 avenue de la Libération - 33680 LACANAU,8,Avenue de la Libération,33680,33214,Lacanau,Gironde,Nouvelle-Aquitaine,44.978173,-1.07823,,Non,0557170810,,biblio.ocean@mairie-lacanau.fr,http://lacanau.c3rb.org/,,,,,,,,,Accès à un équipement informatique,
Médiathèque La Source Le Bouscat,,Horaires d'ouverture spécifiques sur la période estivale.,Administration / Collectivité territoriale,,,,Place Gambetta Le Bouscat,,Place Gambetta,33110,33069,Le Bouscat,Gironde,Nouvelle-Aquitaine,44.864927,-0.600351,,Non,,,contact@mairie-le-bouscat.fr,mediatheque-bouscat.fr,,,,,,,,,,
Médiathèque LE TAILLAN MEDOC,,"Lieu de culture, d’échanges, de découverte, et d’information, la Médiathèque du Taillan-Médoc est ouverte à tous. Que vous souhaitiez lire un bon roman, feuilleter une revue, emprunter un film, faire des découvertes musicales, ou des recherches documentaires, ou encore jouer à des jeux vidéo, la Médiathèque répondra certainement à vos attentes.",Administration / Collectivité territoriale,,,,8 rue de Calavet - 33320 LE TAILLAN MEDOC,,Rue de Calavet,33320,33519,Le Taillan-Médoc,Gironde,Nouvelle-Aquitaine,44.911466,-0.681307,,Non,0556356096,,mediatheque@taillan-medoc.fr,http://www.mediatheque-taillan-medoc.fr,,,,,,,,,,
Médiathèque M.270 Maison des Savoirs partagés,,,Administration / Collectivité territoriale,,,,11 avenue Pierre et Marie Curie - 33270 FLOIRAC,11,Avenue Pierre Curie,33270,33167,Floirac,Gironde,Nouvelle-Aquitaine,44.836425,-0.531707,,Non,0557809062,,mediatheque@ville-floirac33.fr,http://www.ville-floirac33.fr/,,,,,,,,,Accès à un équipement informatique,
Médiathèque Maurice Druon Coutras,,Médiathèque de la Mairie de Coutras,Administration / Collectivité territoriale,,,,15 rue Saint Jean 33230 COUTRAS,15,Rue Saint-jean,33230,33138,Coutras,Gironde,Nouvelle-Aquitaine,45.041553,-0.129666,,Non,0557490149,,mediatheque@mairie-coutras.fr,http://www.coutras.fr/fr/information/78073/la-mediatheque-maurice-druon,,,,,,,,,,
Médiathèque Michel Bézian Gujan-Mestras,,"La médiathèque répond aux attentes de tous les publics avec une offre documentaire autour de la littérature, musique, vidéo, presse,  multimédia et jeu vidéo.",Administration / Collectivité territoriale,,,,Allée Mozart - 33470 GUJAN MESTRAS,,Allée Mozart,33470,33199,Gujan-Mestras,Gironde,Nouvelle-Aquitaine,44.618981,-1.074616,,Non,0557525460,,biblio@ville-gujanmestras.fr,https://mediatheques.agglo-cobas.fr/gujanmestras,,,,,,,,,,
Médiathèque municipale CASTILLON LA BATAILLE,,"La médiathèque est facilement accessible sur l’esplanade Marcel Jouanno. Son entrée est libre et gratuite pour toute personne désirant consulter sur place livres et revues. Installée dans le pôle socio-culturel, elle propose des espaces de lecture et d’animations sur une surface de 300 m2 ; un pôle  multimédia vient compléter l’ensemble.",Administration / Collectivité territoriale,,,,"4, Esplanade Marcel Jouanno - 33350 CASTILLON LA BATAILLE",4,Esplanade Marcel Jouanno,33350,33108,Castillon-la-Bataille,Gironde,Nouvelle-Aquitaine,44.853225,-0.045259,,Non,0557564030,,media.clb@orange.fr,http://www.castillonlabataille.fr/la-mediatheque-municipale,,,,,,,,,Accès à un équipement informatique,
Médiathèque municipale CESTAS,,,Administration / Collectivité territoriale,,,,Place du Souvenir - 33610 CESTAS,,Place du Souvenir,33610,33122,Cestas,Gironde,Nouvelle-Aquitaine,44.741801,-0.686046,,Non,0557835311,,numerique@mediatheque-cestas.fr,http://www.mediatheque-cestas.fr/-Multimedi-.html,,,,,,,,,,
Médiathèque municipale de Martillac,,"La médiathèque est un espace de 170 m2 composé d'un espace adulte, un espace jeunesse et un espace multimédia.
Possibilité de jouer à des jeux vidéo sur console et d'écouter des cd sur lecteurs portables.
Consultation sur place ainsi que l'emprunt des documents sont gratuits.
Chaque adhérent mineur ou majeur peut emprunter 6 documents et 2 cd pour une durée de trois semaines renouvelable une fois.
Ressources numériques accessibles sur biblio.gironde.
Ateliers multimédia",Administration / Collectivité territoriale,,,,Place Marcel Vayssière - 33650 Martillac,,Place Marcel Vayssière,33650,33274,Martillac,Gironde,Nouvelle-Aquitaine,44.713855,-0.543075,,Non,0616244586,,bibliotheque@mairie-martillac.fr,https://martillac.bibli.fr/index.php,,,,,,,,,,
Médiathèque Municipale du Bois Fleuri,,,Administration / Collectivité territoriale,,,,"Pôle culturel et sportif du Bois Fleuri, rue Lavergne, - 33310 LORMONT",,Rue Lavergne,33310,33249,Lormont,Gironde,Nouvelle-Aquitaine,44.873157,-0.524769,,Non,0556745980,,mediatheque@ville-lormont.fr,http://mediatheque.lormont.fr/,,,,,,,,,,
Médiathèque municipale  Le Chalet (Le Barp),,"Pour tout public, adhérent ou non
Adhésion annuelle uniquement pour les emprunts de documents (9,70€)
Gratuit pour toute connexion
Accès libre avec signature de la charte à la première connexion",Administration / Collectivité territoriale,,,,32 avenue des Pyrénées - 33114 LE BARP,32,Avenue des Pyrénées,33114,33029,Le Barp,Gironde,Nouvelle-Aquitaine,44.60551,-0.769955,,Non,0556886390,,mediatheque@ville-le-barp.fr,http://mediatheque.ville-le-barp.fr/search.php?action=Accueil,,,,,,,,,,
Médiathèque PODENSAC,,"La médiathèque vous propose gratuitement divers types de ressources et de services que nous vous invitons à découvrir en consultant les rubriques dédiées :
    la presse
    un espace multimédia
    des animations et des ateliers bébés-lecteurs
    les films et de la musique
    des ressources numériques
    des possibilités d'auto-formation
    des livres en VO, en grands caractères, enregistrés sur CD, etc.

Il y en a pour tous les goûts et pour tous les âges, alors n’hésitez pas à venir nous rendre visite. A bientôt !",Administration / Collectivité territoriale,,,,12 rue du Maréchal Leclerc de Hauteclocque - 33720 PODENSAC,12,Rue Mal Leclerc Hauteclocque,33720,33327,Podensac,Gironde,Nouvelle-Aquitaine,44.649511,-0.358722,,Non,0556270158,,mediatheque@cc-podensac.fr,http://mediatheque.cc-podensac.fr/cc-podensac.fr/,,,,,,,,,,
Médiathèque SALLEBOEUF,,,Administration / Collectivité territoriale,,,,2 avenue des Vignes - 33370 SALLEBOEUF,2,Avenue des Vignes,33370,33496,Sallebœuf,Gironde,Nouvelle-Aquitaine,44.842517,-0.396338,,Non,0556783526,,mediatheque.salleboeuf@gmail.com,http://www.salleboeuf.fr/index.cfm?PId=3025,,,,,,,,,,
Médiathèque St André de Cubzac,,Espace public dédié à la culture et à la connaissance,Administration / Collectivité territoriale,,,,25 bis rue Emile Dantagnan - 33240 ST ANDRE DE CUBZAC,25 bis,Rue Emile Martin Dantagnan,33240,33366,Saint-André-de-Cubzac,Gironde,Nouvelle-Aquitaine,44.994363,-0.445659,,Non,0557436739,,mediatheque@saintandredecubzac.fr,http://www.mediathequedesaintandredecubzac.fr,,,,,,,,,Accès à un équipement informatique,
Médiathèque STE FOY LA GRANDE,,Etablissement de 500 m2 entièrement informatisé avec un accès public aux technologies de l'information et de la communication.,Administration / Collectivité territoriale,,,,"8, rue Jean Louis Faure - 33220 STE FOY LA GRANDE",8,Rue Jean Louis Faure,33220,33402,Sainte-Foy-la-Grande,Gironde,Nouvelle-Aquitaine,44.841862,0.2139,,Non,0557462970,,mediatheque@saintefoylagrande.net,http://www.bm-saintefoylagrande.jimbo.com,,,,,,,,,Accès à un équipement informatique,
Médiathèque St MARIENS,,"Venez emprunter des livres (romans, BD, polars,albums, manga etc..) des cd, faire découvrir la lecture aux enfants et jouer à des jeux de société!
L'inscription est gratuite ( justificatif de domicile + pièce d'identité)",Administration / Collectivité territoriale,,,,Place du 19 mars 1962 - 33620 SAINT-MARIENS,,Place du 19 Mars 1962,33620,33439,Saint-Mariens,Gironde,Nouvelle-Aquitaine,45.116549,-0.40414,,Non,0557322785,,mediatheque.saintmariens@orange.fr,,,,,,,,,,Accès à un équipement informatique,
Médiathèque TRESSES,,,Administration / Collectivité territoriale,,,,Bourg de Tresses - 33370 TRESSES,,Les Hauts de Tresses,33370,33535,Tresses,Gironde,Nouvelle-Aquitaine,44.849264,-0.463307,,Non,0557340424,,mediatheque@tresses.org,http://www.tresses.org/mediatheque-587,,,,,,,,,Accès à un équipement informatique,
Médiathèque VENDAYS MONTALIVET,,"de Septembre à Juin :
Lundi : 8h30 – 12h30 et 13h30 – 15h00
Mardi : 8h30 – 12h30 et 13h30 – 17h00
Mercredi : 8h30 – 12h30 et 13h30 – 17h00
Jeudi : 13h30 – 17h00
Vendredi : 8h30 – 12h30 et 13h30 – 15h00

de Juillet à Août :
lundi : 8h30 – 12h30 et 13h00 – 16h00 
mardi : 8h30 – 12h30 et 13h00 – 16h00 
mercredi : 8h30 – 12h30 et 13h00 – 16h00 
jeudi : 8h30 – 12h30 et 13h00 – 16h00 
vendredi : 8h30 – 12h30 et 13h00 – 16h00",Administration / Collectivité territoriale,,,,11 Place de la Mairie - 33930 VENDAYS MONTALIVET,,Place de la Mairie,33930,33540,Vendays-Montalivet,Gironde,Nouvelle-Aquitaine,45.356602,-1.061701,,Non,0556731848,,mediatheque@vendays-montalivet.fr,http://www.vendays-montalivet.fr/cultures-et-loisirs/mediatheque/,,,,,,,,,Accès à un équipement informatique,
Mission locale Avenir Jeunes,,,Association,,,,14 cours pasteur - 33000 BORDEAUX,14,Cours Pasteur,33000,33063,Bordeaux,Gironde,Nouvelle-Aquitaine,44.836082,-0.575308,,Non,0556799720,,contact@missionlocalebordeaux.fr,http://www.missionlocalebordeaux.fr,,,,,,,,,,
Mission Locale de la Haute Gironde,,"Accompagne les jeunes de 16 à 25 ans en Haute Gironde : emploi, formation, santé, mobilité, logement, accès aux droits..",Association,,,,17 rue Saint Simon - 33390 BLAYE,17,Rue Saint-simon,33390,33058,Blaye,Gironde,Nouvelle-Aquitaine,45.124372,-0.663589,,Non,0557428975,,contact@mlhautegironde.org,http://www.mlhautegironde.org/,,,,,,,,,,
Mission Locale des deux rives,,"Insertion sociale et professionnelle des Jeunes de 16 à 25 ans

Gratuit pour le public de la Mission Locale
Adhésion annuelle de 10€ pour les minima sociaux et 20€ pour les autres usagers",Association,,,,"14/16, route de Branne - 33410 CADILLAC",16,Route de Branne,33410,33081,Cadillac,Gironde,Nouvelle-Aquitaine,44.636237,-0.318261,,Non,0557980298,,anthony.ml2r@gmail.com,http://www.missionlocaledes2rives.com,,,,,,,,,,
Mission Locale des Graves - Antenne de Pessac,,s'adresse aux 16-25 ans sur rendez-vous,Association,,,,2 Avenue Eugène et Marc Dulout- 33600 PESSAC,2,Avenue Eugène et Marc Dulout,33600,33318,Pessac,Gironde,Nouvelle-Aquitaine,44.804836,-0.631308,,Non,0556452461,,contact.pessac@@mldesgraves.fr,http://mldesgraves.wix.com/mlgraves,,,,,,,,,,
Mission Locale des Hauts de Garonne,,,Administration / Collectivité territoriale,,,,54 Avenue Hubert Dubedout - 33150 CENON,54,Avenue Hubert Dubedout,33150,33119,Cenon,Gironde,Nouvelle-Aquitaine,44.847726,-0.506257,,Non,0557773100,,mldeshautsdegaronne@orange.fr,http://www.missionslocales-aquitaine.fr/?page_id=549,,,,,,,,,,
Mission Locale du Libournais,,"Accueille les jeunes de 16 à 25 ans sortis du système scolaire pour les accompagner dans la construction de leur parcours social et professionnel.

Lundi, mardi, mercredi et vendredi 9h00-12h30/14h00-17h00
Jeudi 14h00-17h00 – Fermé le jeudi matin.

- 6 postes informatiques avec  accès internet et logiciels bureautiques
- 1 photocopieuse / imprimante noir & blanc

Accès Gratuit
Accès PMR",Association,,,,Les Berges de l’Isle.189 avenue Foch. 33500 Libourne,189,Avenue du Maréchal Foch,33500,33243,Libourne,Gironde,Nouvelle-Aquitaine,44.928382,-0.239633,,Non,0557517127,,M.locale.libourne@wanadoo.fr,http://www.missionlocale-libournais.org,,,,,,,,,Accès à un équipement informatique,
Mission locale du Médoc,,"Relais de proximité pour les jeunes sortis du système scolaire.
Un accompagnement global est proposé :
- pour choisir et apprendre un métier,
- pour chercher un emploi,
- pour traiter des questions de la vie quotidienne (transports, santé, accès aux droits, logement, culture, sports, loisirs et numérique)",Association,,,,"34, cours Jean Jaurès - 33340 LESPARRE MEDOC",34,Cours Jean Jaurés,33340,33240,Lesparre-Médoc,Gironde,Nouvelle-Aquitaine,45.305918,-0.934153,,Non,0556410612,,contact@mlmedoc.org,http://www.mlmedoc.org/,,,,,,,,,,
Mission locale St SAVIN,,"Accompagner les jeunes de 16 à 25 ans  : emploi, formation, santé, mobilité, logement, accès aux droits... La Mission Locale de la Haute Gironde accompagne les jeunes habitant en Haute Gironde dans leur démarches d’insertion professionnelle et sociale.",Administration / Collectivité territoriale,,,,7 rue du 8 mai 1945 - 33920 SAINT-SAVIN,7,Rue du 8 Mai 1945,33920,33473,Saint-Savin,Gironde,Nouvelle-Aquitaine,45.139355,-0.446432,,Non,0557580156,,,www.mlhautegironde.org,,,,,,,,,Accès à un équipement informatique,
Mission Locale Sud Gironde - Point Cyb,,"Accueil
     
    LA MLSG
      »
    Nos services
      »
    L’Espace Métiers
    Aquitaine
    La Garantie Jeunes
      »
    Entreprises
    & collectivités »
    Actualités
     
    Contact
     

La Mission Locale
La Mission Locale Sud-Gironde, exerce une mission de service public auprès des jeunes de 16 à 25 ans afin de favoriser leur insertion.	
Mission Locale Sud-Gironde	

Une structure associative
depuis 1996

Présente en Sud-Gironde depuis la création du réseau, la Mission Locale Sud-Gironde, exerce une mission de service public ayant pour objectif, de permettre à tous les jeunes de 16 à 25 ans de bénéficier d’une prise en charge de son parcours afin, de surmonter les difficultés qui font obstacle à leur insertion.

L’association membre du Service Public de l’Emploi relève de par la loi, du droit à l’accompagnement et au conseil pour tous demandeurs d’emploi ou tous salariés en phase de reconversion professionnelle.

Présidée par un élu local, c’est le Conseil d’Administration qui fixe les grandes orientations politiques de l’association. C’est en concertation avec les financeurs que s’élabore l’ensemble des stratégies institutionnelles ainsi que les projets de structure.

Point Cyb  :
    Accès Internet (naviguer, communiquer, rechercher….)
    Recherche d’informations sur tous les sujets qui peuvent intéresser les jeunes : emploi, formation, loisirs, transport, vie quotidienne….
    Accès gratuit et sans rendez-vous. Un animateur vous accompagne dans vos recherches.",Association,,,,"44, cours Gambetta - 33210 LANGON",44,Cours Gambetta,33210,33227,Langon,Gironde,Nouvelle-Aquitaine,44.55342,-0.252627,,Non,0557980989,,contact@mlsg.fr,http://mlsg.fr/le-point-cyb/,,,,,,,,,,
Mission Locale Technowest,,"Présentes sur l'ensemble du territoire national, les missions locales exercent une mission de service public* de proximité avec pour objectif de permettre à tous les jeunes de 16 à 25 ans (sortis du système scolaire) de surmonter les difficultés qui font obstacle à leur insertion professionnelle et sociale.

Les missions locales accueillent, informent, orientent et accompagnent ",Association,,,,9 rue Montgolfier - 33700 MERIGNAC,9,Rue Montgolfier,33700,33281,Mérignac,Gironde,Nouvelle-Aquitaine,44.855018,-0.65311,,Non,0556471407,,mission.locale.technowest@wanadoo.fr,http://www.mltechnowest.com,,,,,,,,,Accompagnement aux démarches administratives en ligne,
MSAP Créonnais,,,Association,,,,32 rue amaury de craon - 33670 Créon,32,Rue Amaury de Craon,33670,33140,Créon,Gironde,Nouvelle-Aquitaine,44.77388,-0.347466,,Non,0557344252,,contact@lacabaneaprojets.fr,http://www.lacabaneaprojets.fr/,,,,,,,,,,
Pépinière / Hôtel d’entreprises du Mascaret SERVICE EMPLOI DE LA CALI,,"Le service emploi de La Cali apporte une aide de proximité aux demandeurs d’emploi, sur rendez-vous, en assurant une information et orientation personnalisée, en apportant des techniques de recherche d’emploi et en réalisant une mise en relation avec des employeurs. Ce service dispose d’un espace ressources : Internet, informatique, téléphone,    documentation… accessible sans rendez-vous.

Tout public demandeur d’emploi résidant sur La Cali
Accès libre, Sur inscription pour les ateliers et aide individuelle

Accès PMR",Administration / Collectivité territoriale,,,,230 Avenue d’Uchamp 33450 Izon,230,Avenue d'Uchamp,33450,33207,Izon,Gironde,Nouvelle-Aquitaine,44.909305,-0.358186,,Non,0557232146,,servicemploi@lacali.fr,@,,,,,,,,,Pratiquer des activités récréatives numériques,
PIMMS Point Information Médiation Multi Services de Bordeaux,,,Association,,,,213 bis cours de la Marne - 33000 BORDEAUX,,Cours de la Martinique,33000,33063,Bordeaux,Gironde,Nouvelle-Aquitaine,44.852758,-0.568607,,Non,0556858545,,bordeaux@pimms.org,https://fr-fr.facebook.com/pages/category/Nonprofit-Organization/PIMMS-de-Bordeaux-1435073096755036/,,,,,,,,,,
Plateforme des services au public de la ville de Pessac,,"La Plateforme des services au public, Maison du droit et de la médiation, est un service de la Ville de Pessac d’accès au droit, d’aide aux démarches juridiques et administratives.",Administration / Collectivité territoriale,,,,1 rue de l’Horloge 33600 PESSAC,,Rue de l'Horloge,33600,33318,Pessac,Gironde,Nouvelle-Aquitaine,44.791606,-0.628367,,Non,0556152560,,plateforme@mairie-pessac.fr,https://www.pessac.fr/au-quotidien/solidarite/la-plateforme-des-services-au-public-400.html,,,,,,,,,Accompagnement aux démarches administratives en ligne,
Point Accueil Jeunes Bois Fleuri - Lormont,,,Association,,,,3 Allée du Vercors - 33310 LORMONT,3,Place du Vercors,33310,33249,Lormont,Gironde,Nouvelle-Aquitaine,44.875809,-0.520726,,Non,0557330569,,bois.fleuri.cgcvl@gmail.com,,,,,,,,,,,
Point Animation Carriet,,,Association,,,,Avenue des Glaïeuls - 33310 LORMONT,,Avenue des Glaieuls,33310,33249,Lormont,Gironde,Nouvelle-Aquitaine,44.886936,-0.525153,,Non,0556746730,,mairie@ville-lormont.fr,https://www.lormont.fr//temps-libre/sport/equipements-sportifs-425/point-animation-carriet-308.html,,,,,,,,,Acquisition de compétences numériques,
Point d'accueil CAF Libourne,,"Ce lieu offre un accueil sur rendez-vous par des gestionnaires conseil de la CAF et un espace Multi Services en libre accès.

Accès PMR
Libre accès, tout public","Organisme de sécurité sociale (CAF, CPAM, CARSAT, MSA...)",,,,11 allées Robert Boulin  33500 Libourne,11,Allées Robert Boulin,33500,33243,Libourne,Gironde,Nouvelle-Aquitaine,44.918289,-0.241487,,Non,0810253310,,@,https://www.caf.fr/,,,,,,,,,Accès à un équipement informatique,
Point Information Jeunes Biganos,,"Le Point d’Information Jeunesse propose un accueil personnalisé, un accès libre et gratuit à un point cyber, des guides pratiques, un espace d’information sur la santé, une aide aux projets jeunes, un fond documentaire sur les métiers et diverses formations.
Mais aussi, des permanences avec des partenaires locaux",Administration / Collectivité territoriale,,,,10 rue Georges Clémenceau - 33380 BIGANOS,10,Rue Georges Clémenceau,33380,33051,Biganos,Gironde,Nouvelle-Aquitaine,44.644144,-0.976084,,Non,0557701754,,pij@villedebiganos.fr,http://www.villedebiganos.fr/,,,,,,,,,,
Point Information Jeunes IZON,,"espace numérique, espace convivial, projections, jeux de société, babyfoot, jeux vidéo...  source d'information et de documentation sur les loisirs, les bourses, les aides financières aux projets et vacances, les formations",Administration / Collectivité territoriale,,,,24 Avenue des Anciens Combattants - 33450 IZON,24,Avenue des Anciens Combattants,33450,33207,Izon,Gironde,Nouvelle-Aquitaine,44.922309,-0.364596,,Non,0557747626,,ejizon@lacali.fr,http://www.izon.fr/9-jeunesse.html,,,,,,,,,,
Point Information Jeunes LEGE CAP FERRET,,Le Point Information Jeunes de Lège Cap Ferret  propose un ensemble de services et de prestations en faveur de ses publics et publie des documents répondant aux demandes des jeunes,Administration / Collectivité territoriale,,,,70 avenue de la mairie - 33950 LEGE CAP FERRET,70,Avenue de la Mairie,33950,33236,Lège-Cap-Ferret,Gironde,Nouvelle-Aquitaine,44.794199,-1.146903,,Non,0556038054,,pij@legecapferret.fr,http://www.ville-lege-capferret.fr/module-pagesetter-viewpub-tid-2-pid-29.html,,,,,,,,,,
Point Information Jeunes MIOS,,,Administration / Collectivité territoriale,,,,1 allée de la plage - 33380 MIOS,1,Allee de la Plage,33380,33284,Mios,Gironde,Nouvelle-Aquitaine,44.604705,-0.942151,,Non,0556266330,,pij@villemios.fr,http://blog.info-jeune.net/mios/a-propos/,,,,,,,,,,
Point Information Jeunes St Ciers sur Gironde,,"lieux d’éducation, d’information, de découverte et d’apprentissage des nouveaux outils de création et de communication multimédias
création de lien social, développement de la culture numérique",Administration / Collectivité territoriale,,,,Place du 8 mai 1945 - 33820 ST CIERS SUR GIRONDE,,Place du 8 Mai 1945,33820,33389,Saint-Ciers-sur-Gironde,Gironde,Nouvelle-Aquitaine,45.290785,-0.610424,,Non,0557328977,, bij.st-ciers.benoit@wanadoo.fr  ,https://www.saint-ciers-sur-gironde.com/PIJ-PAJ-POINT-CYB_a36.html,,,,,,,,,,
Point Information Jeunes ST JEAN D ILLAC,,"L’Espace Jeunes est un lieu d’information labellisé I.J. (Information Jeunesse). Il dispose d’un important fonds documentaire concernant la formation, l’orientation scolaire, les métiers, la santé et la vie pratique.
La salle de l’Information Jeunesse est un lieu privilégié pour les jeunes dans leurs recherches d’emploi. Le jeune de moins de 26 ans dispose de documents d’informations, d’affichages, d’annonces et de moyens techniques pour l’aider.
La salle informatique lui permet de rédiger un C.V (aidé par l'animatrice de l’I.J. de l’Espace Jeunes) et de faire des recherches liées à l'emploi, sur internet.
La salle informatique avec photocopieuse et scanner est accessible à tous les demandeurs d’emploi Illacais, sans aucun critère d’âge.",Administration / Collectivité territoriale,,,,390 Avenue du Las - 33127 ST JEAN D ILLAC,390,Avenue du Las,33127,33422,Saint-Jean-d'Illac,Gironde,Nouvelle-Aquitaine,44.809586,-0.784323,,Non,0556218319,,espace.jeunes@mairie-stjeandillac.fr,http://www.mairie-stjeandillac.fr/index.php/2013-02-07-16-24-54/jeunesse,,,,,,,,,Accompagnement aux démarches administratives en ligne,
Point Information Jeunes VILLENAVE D ORNON,,,Administration / Collectivité territoriale,,,,31 avenue du Maréchal Foch - 33140 VILLENAVE D ORNON,31,Rue Maréchal Foch,33140,33550,Villenave-d'Ornon,Gironde,Nouvelle-Aquitaine,44.769481,-0.544169,,Non,0557990110,,service.pij-bourg@mairie-villenavedornon.fr,http://www.facebook.com/pijvillenave,,,,,,,,,Accompagnement aux démarches administratives en ligne,
Point rencontre information jeunesse de Blaye,,"apporter aux jeunes de 16 à 25 ans le soutien dont ils ont besoin : activités de loisir, sorties culturelles ou sportives, conseils, prévention, informations métier…",Administration / Collectivité territoriale,,,,Rue du docteur Boutin - 33390 BLAYE,,Rue du Docteur Boutin,33390,33058,Blaye,Gironde,Nouvelle-Aquitaine,45.125443,-0.658034,,Non,0557429545,,contact@prij-blaye.com,@,,,,,,,,,,
Point Rencontre Jeunes LA REOLE,,,Administration / Collectivité territoriale,,,,Rue des jacobins - 33190 LA REOLE,,Rue des Jacobins,33190,33352,La Réole,Gironde,Nouvelle-Aquitaine,44.582615,-0.036083,,Non,0556718786,,prj.lareole@reolaisensudgironde.fr,,,,,,,,,,,
"Pôle de l'Aiguillonne (CCAS, PIJ )",,,Administration / Collectivité territoriale,,,,Pôle de l'Aiguillonne - 33680 LACANAU,,Rue de l'Aiguillonne,33680,33214,Lacanau,Gironde,Nouvelle-Aquitaine,44.978531,-1.072973,,Non,0557179270,,pole.aiguillonne@mairie-lacanau.fr,http://www.mairie-lacanau.fr/temps-libre/associations/500-le-pole-de-l-aiguillonne.html,,,,,,,,,Accès à un équipement informatique,
Pole Emploi Blaye,,"recherche d’emploi/orientation professionnelle/formation

Lundi au mercredi 8h30 12h30 accès libre / 12h30 16h30 sur RDV
Jeudi 8h30 12h30 accès libre
Vendredi 8h30 12h30 accès libre / 12h30 15h30 sur RDV",Administration / Collectivité territoriale,,,,14 rue Adélaïde Hautval - 33390 BLAYE,14,Rue Adelaïde Hautval,33390,33058,Blaye,Gironde,Nouvelle-Aquitaine,45.127708,-0.653793,,Non,3949,,,,,,,,,,,,,
Pôle Emploi Libourne,,"Pôle emploi, opérateur du service public de l’emploi, assure l’inscription, l’indemnisation, l’accompagnement des demandeurs d’emploi et l’aide au recrutement des entreprises.

Pour toute personne demandeur d’emploi qui habite dans les territoires de La Cali, CDC du Grand St Emilionnais, CDC Castillon Pujols, CDC du Fronsadais et CDC du Pays Foyen.

Accès PMR

Accès libre tous les matins du lundi au vendredi de 8H30 à 12H30.
Les après-midi du lundi au vendredi sont réservés aux entretiens sur rendez-vous.
L’agence est fermée au public le jeudi après-midi.


Sur convocation pour les ateliers collectifs (renseignement en agence, par mail auprès de votre conseiller référent ou au 3949).",Pôle Emploi,,,,"33, chemin du Casse 33500 LIBOURNE",33,Chemin du Casse,33500,33243,Libourne,Gironde,Nouvelle-Aquitaine,44.918015,-0.222332,,Non,3949,,ape.33041@pole-emploi.fr,http://www.pole-emploi.fr,,,,,,,,,,
Relais Espace Emploi SAINT-ANDRE-DE-CUBZAC,,"Relais pour l'Emploi aide les demandeurs d’emploi dans leurs démarches (ateliers, conseils techniques, ciblage des entreprises du territoire, annuaires d’entreprises…).",Association,,,,"83, rue Dantagnan - 33240 SAINT-ANDRE-DE-CUBZAC",83,Rue Emile Martin Dantagnan,33240,33366,Saint-André-de-Cubzac,Gironde,Nouvelle-Aquitaine,44.993948,-0.440585,,Non,0557435572,,accueil@relaisemploi33.fr,http://www.saintandredecubzac.fr/associations/item/40-associations_relais,,,,,,,,,Accompagnement aux démarches administratives en ligne,
Service jeunesse de BRUGES au Forum des Associations,,,Administration / Collectivité territoriale,,,,68 avenue de Verdun,68,Avenue de Verdun,33200,33063,Bordeaux,Gironde,Nouvelle-Aquitaine,44.858558,-0.613183,,Non,,,e-bij@mairie-bruges.fr,,,,,,,,,,,
Service Social de Marcheprime,,"CCAS, PIJ, Point info CAF, service emploi",Administration / Collectivité territoriale,,,,2 rue Jacques Blieck - 33380 MARCHEPRIME,2,Rue Jacques Blieck,33380,33555,Marcheprime,Gironde,Nouvelle-Aquitaine,44.691849,-0.853705,,Non,0557715080,,ccas@ville-marcheprime.fr,https://www.ville-marcheprime.fr/ccas-presentation,,,,,,,,,,
